25-08-2023 23:58,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1813,,Mn,0.666,,Si,0.2499,,S,0.0254,,P,0.0886,,Al,0.4672,,Cr,0.0054,,Cu,0.0045,,Ni,0.0055,,Mo,0.0152,,Ti,0,<,Nb,0,<,Pb,0.001,,Sn,0.0102,,B,0.0016,,Sb,0.0165,,V,0.0029,,Co,0,<,N,0.00224,,Fe,98.257
25-08-2023 23:59,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1746,,Mn,0.6552,,Si,0.2405,,S,0.0207,,P,0.0846,,Al,0.5145,,Cr,0.0062,,Cu,0.0071,,Ni,0.0072,,Mo,0.0191,,Ti,0,<,Nb,0,<,Pb,0.0027,,Sn,0.0114,,B,0.0014,,Sb,0.0136,,V,0.0036,,Co,0,<,N,0.00415,,Fe,98.233
25-08-2023 23:59,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.178,,Mn,0.6606,,Si,0.2452,,S,0.023,,P,0.0866,,Al,0.4909,,Cr,0.0058,,Cu,0.0058,,Ni,0.0063,,Mo,0.0172,,Ti,0,<,Nb,0,<,Pb,0.0019,,Sn,0.0108,,B,0.0015,,Sb,0.015,,V,0.0032,,Co,0,<,N,0.00319,,Fe,98.245
25-08-2023 23:59,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00678,,Mn,0.01077,,Si,0.00944,,S,0.00466,,P,0.004,,Al,0.04736,,Cr,0.00085,,Cu,0.00251,,Ni,0.00169,,Mo,0.00396,,Ti,0,,Nb,0,,Pb,0.00172,,Sn,0.00124,,B,0.00018,,Sb,0.00294,,V,0.00069,,Co,0,,N,0.00191,,Fe,0.02315
25-08-2023 23:59,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,2.6935,,Mn,1.1527,,Si,2.7229,,S,14.323,,P,3.2655,,Al,6.8226,,Cr,10.37,,Cu,30.631,,Ni,18.84,,Mo,16.327,,Ti,0,,Nb,0,,Pb,64.451,,Sn,8.0767,,B,8.7407,,Sb,13.853,,V,15.142,,Co,0,,N,42.356,,Fe,0.01666
25-08-2023 23:59,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00479,,Mn,0.00761,,Si,0.00668,,S,0.0033,,P,0.00283,,Al,0.03349,,Cr,0.0006,,Cu,0.00178,,Ni,0.0012,,Mo,0.0028,,Ti,0,,Nb,0,,Pb,0.00121,,Sn,0.00087,,B,0.00013,,Sb,0.00208,,V,0.00049,,Co,0,,N,0.00135,,Fe,0.01637
26-08-2023 00:02,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1677,,Mn,0,<,Si,0.1215,,S,0.0285,,P,0.0705,,Al,1.1073,,Cr,0.0053,,Cu,0,<,Ni,0.0032,,Mo,0,<,Ti,0.0022,,Nb,0,<,Pb,0.0057,,Sn,0.0089,,B,0.0014,,Sb,0.0174,,V,0.0104,,Co,0,<,N,0,<,Fe,98.45
26-08-2023 00:24,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1568,,Mn,0.705,,Si,0.2235,,S,0.0267,,P,0.0905,,Al,0.3889,,Cr,0.006,,Cu,0.0075,,Ni,0.0079,,Mo,0.0161,,Ti,0,<,Nb,0,<,Pb,0.0021,,Sn,0.0109,,B,0.0016,,Sb,0.03,,V,0.003,,Co,0,<,N,0.00299,,Fe,98.321
26-08-2023 00:24,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1623,,Mn,0.3525,R,Si,0.1725,,S,0.0276,,P,0.0805,,Al,0.7481,,Cr,0.0056,,Cu,0.0038,R,Ni,0.0055,,Mo,0.008,R,Ti,0.0011,R,Nb,0,<,Pb,0.0039,,Sn,0.0099,,B,0.0015,,Sb,0.0237,,V,0.0067,R,Co,0,<,N,0.00149,R,Fe,98.385
26-08-2023 00:24,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.01097,,Mn,0.70497,,Si,0.10203,,S,0.00185,,P,0.01996,,Al,0.71842,,Cr,0.00067,,Cu,0.0075,,Ni,0.00463,,Mo,0.01608,,Ti,0.00223,,Nb,0,,Pb,0.00359,,Sn,0.00197,,B,0.00014,,Sb,0.01267,,V,0.0074,,Co,0,,N,0.00299,,Fe,0.12916
26-08-2023 00:24,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,4.7814,,Mn,141.42,,Si,41.829,,S,4.7292,,P,17.533,,Al,67.908,,Cr,8.3445,,Cu,141.42,,Ni,59.011,,Mo,141.42,,Ti,141.42,,Nb,0,,Pb,64.692,,Sn,14.096,,B,6.7017,,Sb,37.806,,V,78.465,,Co,0,,N,141.42,,Fe,0.09283
26-08-2023 00:24,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00776,,Mn,0.49849,,Si,0.07215,,S,0.0013,,P,0.01411,,Al,0.508,,Cr,0.00047,,Cu,0.00531,,Ni,0.00327,,Mo,0.01137,,Ti,0.00157,,Nb,0,,Pb,0.00254,,Sn,0.0014,,B,0.0001,,Sb,0.00896,,V,0.00523,,Co,0,,N,0.00211,,Fe,0.09133
26-08-2023 00:24,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1568,,Mn,0.705,,Si,0.2235,,S,0.0267,,P,0.0905,,Al,0.3889,,Cr,0.006,,Cu,0.0075,,Ni,0.0079,,Mo,0.0161,,Ti,0,<,Nb,0,<,Pb,0.0021,,Sn,0.0109,,B,0.0016,,Sb,0.03,,V,0.003,,Co,0,<,N,0.00299,,Fe,98.321
26-08-2023 00:26,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1556,,Mn,0.6514,,Si,0.2203,,S,0.0271,,P,0.0929,,Al,0.3838,,Cr,0.0062,,Cu,0.0077,,Ni,0.0085,,Mo,0.0171,,Ti,0,<,Nb,0,<,Pb,0.0017,,Sn,0.0114,,B,0.0017,,Sb,0.0306,,V,0.0033,,Co,0,<,N,0.00351,,Fe,98.377
26-08-2023 00:26,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1562,,Mn,0.6782,,Si,0.2219,,S,0.0269,,P,0.0917,,Al,0.3863,,Cr,0.0061,,Cu,0.0076,,Ni,0.0082,,Mo,0.0166,,Ti,0,<,Nb,0,<,Pb,0.0019,,Sn,0.0111,,B,0.0016,,Sb,0.0303,,V,0.0031,,Co,0,<,N,0.00325,,Fe,98.349
26-08-2023 00:26,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00116,,Mn,0.05357,,Si,0.00323,,S,0.00043,,P,0.00242,,Al,0.00508,,Cr,0.00022,,Cu,0.00024,,Ni,0.00066,,Mo,0.00098,,Ti,0,,Nb,0,,Pb,0.00039,,Sn,0.00051,,B,0.00014,,Sb,0.00053,,V,0.00033,,Co,0,,N,0.00052,,Fe,0.05644
26-08-2023 00:26,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.52573,,Mn,5.5851,,Si,1.0294,,S,1.124,,P,1.87,,Al,0.9298,,Cr,2.6,,Cu,2.2217,,Ni,5.7196,,Mo,4.1624,,Ti,0,,Nb,0,,Pb,14.114,,Sn,3.2507,,B,6.0456,,Sb,1.2425,,V,7.4686,,Co,0,,N,11.27,,Fe,0.04058
26-08-2023 00:26,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00082,,Mn,0.03788,,Si,0.00228,,S,0.0003,,P,0.00171,,Al,0.00359,,Cr,0.00016,,Cu,0.00017,,Ni,0.00047,,Mo,0.00069,,Ti,0,,Nb,0,,Pb,0.00027,,Sn,0.00036,,B,0.0001,,Sb,0.00038,,V,0.00023,,Co,0,,N,0.00037,,Fe,0.03991
26-08-2023 00:33,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1488,,Mn,0.7002,,Si,0.2164,,S,0.0226,,P,0.0862,,Al,0.2922,,Cr,0.0062,,Cu,0.008,,Ni,0.0057,,Mo,0.0295,,Ti,0,<,Nb,0.0006,,Pb,0.0074,,Sn,0.0113,,B,0.0012,,Sb,0.032,,V,0.0039,,Co,0.0028,,N,0.00489,,Fe,98.42
26-08-2023 00:34,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1353,,Mn,0.6886,,Si,0.213,,S,0.0245,,P,0.0854,,Al,0.2987,,Cr,0.0064,,Cu,0.0092,,Ni,0.007,,Mo,0.0308,,Ti,0.0007,,Nb,0.0005,,Pb,0.0072,,Sn,0.0122,,B,0.0014,,Sb,0.0353,,V,0.0039,,Co,0.0049,,N,0.00605,,Fe,98.429
26-08-2023 00:34,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.142,,Mn,0.6944,,Si,0.2147,,S,0.0235,,P,0.0858,,Al,0.2955,,Cr,0.0063,,Cu,0.0086,,Ni,0.0064,,Mo,0.0302,,Ti,0.0003,R,Nb,0.0006,,Pb,0.0073,,Sn,0.0118,,B,0.0013,,Sb,0.0336,,V,0.0039,,Co,0.0038,,N,0.00547,,Fe,98.424
26-08-2023 00:34,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.01348,,Mn,0.01154,,Si,0.00346,,S,0.00191,,P,0.00081,,Al,0.0065,,Cr,0.00027,,Cu,0.00115,,Ni,0.00128,,Mo,0.00131,,Ti,0.00066,,Nb,0.00004,,Pb,0.00022,,Sn,0.0009,,B,0.00023,,Sb,0.00331,,V,0.00008,,Co,0.00205,,N,0.00116,,Fe,0.00889
26-08-2023 00:34,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,6.7116,,Mn,1.1753,,Si,1.1382,,S,5.7394,,P,0.66818,,Al,1.555,,Cr,3.0774,,Cu,9.4384,,Ni,14.214,,Mo,3.0632,,Ti,141.42,,Nb,4.5086,,Pb,2.1039,,Sn,5.4339,,B,12.726,,Sb,6.9508,,V,1.3727,,Co,37.654,,N,15.042,,Fe,0.00638
26-08-2023 00:34,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00953,,Mn,0.00816,,Si,0.00244,,S,0.00135,,P,0.00057,,Al,0.00459,,Cr,0.00019,,Cu,0.00081,,Ni,0.0009,,Mo,0.00092,,Ti,0.00047,,Nb,0.00002,,Pb,0.00015,,Sn,0.00064,,B,0.00016,,Sb,0.00234,,V,0.00005,,Co,0.00145,,N,0.00082,,Fe,0.00628
26-08-2023 00:45,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1218,,Mn,0,<,Si,0.0495,,S,0.0192,,P,0.0812,,Al,0.3558,,Cr,0.0078,,Cu,0.006,,Ni,0.0052,,Mo,0.0046,,Ti,0,<,Nb,0.0037,,Pb,0.0084,,Sn,0.0115,,B,0.001,,Sb,0.0331,,V,0.0124,,Co,0.0005,,N,0.00436,,Fe,99.274
26-08-2023 00:46,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.116,,Mn,0,<,Si,0.0507,,S,0.0189,,P,0.0813,,Al,0.3522,,Cr,0.0078,,Cu,0.0063,,Ni,0.0057,,Mo,0.0044,,Ti,0,<,Nb,0.0032,,Pb,0.0084,,Sn,0.0117,,B,0.001,,Sb,0.0331,,V,0.0123,,Co,0.0016,,N,0.00496,,Fe,99.28
26-08-2023 00:46,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1189,,Mn,0,<,Si,0.0501,,S,0.019,,P,0.0813,,Al,0.354,,Cr,0.0078,,Cu,0.0062,,Ni,0.0054,,Mo,0.0045,,Ti,0,<,Nb,0.0035,,Pb,0.0084,,Sn,0.0116,,B,0.001,,Sb,0.0331,,V,0.0124,,Co,0.0011,R,N,0.00466,,Fe,99.277
26-08-2023 00:46,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00579,,Mn,0,,Si,0.00114,,S,0.0002,,P,0.00008,,Al,0.0036,,Cr,0.00002,,Cu,0.00032,,Ni,0.00049,,Mo,0.00023,,Ti,0,,Nb,0.00053,,Pb,0.00004,,Sn,0.0002,,B,0,,Sb,0.00001,,V,0.00014,,Co,0.00112,,N,0.00059,,Fe,0.00649
26-08-2023 00:46,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,3.4417,,Mn,0,,Si,1.6115,,S,0.75947,,P,0.07214,,Al,0.71986,,Cr,0.20651,,Cu,3.687,,Ni,6.3268,,Mo,3.5714,,Ti,0,,Nb,10.816,,Pb,0.2998,,Sn,1.2178,,B,0.01983,,Sb,0.01366,,V,0.8017,,Co,73.12,,N,9.0201,,Fe,0.00463
26-08-2023 00:46,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00409,,Mn,0,,Si,0.00081,,S,0.00014,,P,0.00006,,Al,0.00255,,Cr,0.00002,,Cu,0.00023,,Ni,0.00034,,Mo,0.00016,,Ti,0,,Nb,0.00037,,Pb,0.00003,,Sn,0.00014,,B,0,,Sb,0,,V,0.0001,,Co,0.00079,,N,0.00042,,Fe,0.00459
26-08-2023 01:11,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1384,,Mn,0,<,Si,0.0702,,S,0.0223,,P,0.0742,,Al,0.2518,,Cr,0.0074,,Cu,0.0067,,Ni,0.0064,,Mo,0.0003,,Ti,0,<,Nb,0.0001,,Pb,0.0053,,Sn,0.0122,,B,0.0012,,Sb,0.0258,,V,0.0115,,Co,0,<,N,0.005,,Fe,99.361
26-08-2023 01:12,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1343,,Mn,0,<,Si,0.0571,,S,0.0222,,P,0.0765,,Al,0.3176,,Cr,0.0077,,Cu,0.0072,,Ni,0.0067,,Mo,0.0024,,Ti,0,<,Nb,0.0013,,Pb,0.0067,,Sn,0.0128,,B,0.0012,,Sb,0.031,,V,0.0119,,Co,0,<,N,0.00512,,Fe,99.298
26-08-2023 01:12,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1363,,Mn,0,<,Si,0.0637,,S,0.0222,,P,0.0753,,Al,0.2847,,Cr,0.0076,,Cu,0.007,,Ni,0.0066,,Mo,0.0014,R,Ti,0,<,Nb,0.0007,R,Pb,0.006,,Sn,0.0125,,B,0.0012,,Sb,0.0284,,V,0.0117,,Co,0,<,N,0.00506,,Fe,99.33
26-08-2023 01:12,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00405,,Mn,0,,Si,0.01307,,S,0.0001,,P,0.00227,,Al,0.06584,,Cr,0.00028,,Cu,0.00059,,Ni,0.00029,,Mo,0.00206,,Ti,0,,Nb,0.00118,,Pb,0.00147,,Sn,0.00062,,B,0.00001,,Sb,0.00519,,V,0.00033,,Co,0,,N,0.00012,,Fe,0.06304
26-08-2023 01:12,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,2.1004,,Mn,0,,Si,14.511,,S,0.3289,,P,2.1322,,Al,16.352,,Cr,2.6339,,Cu,6.0368,,Ni,3.1306,,Mo,107.95,,Ti,0,,Nb,117.83,,Pb,17.348,,Sn,3.4874,,B,0.46578,,Sb,12.929,,V,2.0007,,Co,0,,N,1.6874,,Fe,0.04487
26-08-2023 01:12,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00286,,Mn,0,,Si,0.00924,,S,0.00007,,P,0.00161,,Al,0.04656,,Cr,0.0002,,Cu,0.00042,,Ni,0.00021,,Mo,0.00146,,Ti,0,,Nb,0.00083,,Pb,0.00104,,Sn,0.00044,,B,0.00001,,Sb,0.00367,,V,0.00023,,Co,0,,N,0.00009,,Fe,0.04457
26-08-2023 01:19,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1748,,Mn,0.6288,,Si,0.1836,,S,0.0201,,P,0.0811,,Al,0.4633,,Cr,0.006,,Cu,0.0066,,Ni,0.0069,,Mo,0.0265,,Ti,0,<,Nb,0,<,Pb,0.0049,,Sn,0.0124,,B,0.0013,,Sb,0.0372,,V,0.0037,,Co,0.0001,,N,0.0055,,Fe,98.337
26-08-2023 01:31,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1391,,Mn,0.0191,,Si,0.0535,,S,0.019,,P,0.0799,,Al,0.3566,,Cr,0.0073,,Cu,0.007,,Ni,0.0052,,Mo,0.0008,,Ti,0,<,Nb,0.0027,,Pb,0.0073,,Sn,0.0114,,B,0.0009,,Sb,0.0323,,V,0.011,,Co,0,<,N,0.00409,,Fe,99.243
26-08-2023 01:31,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1569,,Mn,0.324,R,Si,0.1185,R,S,0.0195,,P,0.0805,,Al,0.41,,Cr,0.0066,,Cu,0.0068,,Ni,0.006,,Mo,0.0136,R,Ti,0,<,Nb,0.0013,R,Pb,0.0061,,Sn,0.0119,,B,0.0011,,Sb,0.0347,,V,0.0073,,Co,0.0001,R,N,0.00479,,Fe,98.79
26-08-2023 01:31,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.03568,,Mn,0.60976,,Si,0.1301,,S,0.00108,,P,0.00123,,Al,0.10672,,Cr,0.00132,,Cu,0.00049,,Ni,0.00167,,Mo,0.02571,,Ti,0,,Nb,0.00268,,Pb,0.00234,,Sn,0.00101,,B,0.00047,,Sb,0.00492,,V,0.00728,,Co,0.00012,,N,0.00141,,Fe,0.90575
26-08-2023 01:31,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,16.076,,Mn,133.1,,Si,77.625,,S,3.9012,,P,1.0764,,Al,18.407,,Cr,14.071,,Cu,5.1086,,Ni,19.607,,Mo,133.22,,Ti,0,,Nb,141.42,,Pb,27.199,,Sn,6.0072,,B,30.574,,Sb,10.016,,V,70.275,,Co,141.42,,N,20.799,,Fe,0.64831
26-08-2023 01:31,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.02523,,Mn,0.43116,,Si,0.09199,,S,0.00076,,P,0.00087,,Al,0.07546,,Cr,0.00093,,Cu,0.00035,,Ni,0.00118,,Mo,0.01818,,Ti,0,,Nb,0.0019,,Pb,0.00166,,Sn,0.00072,,B,0.00034,,Sb,0.00348,,V,0.00515,,Co,0.00008,,N,0.001,,Fe,0.64046
26-08-2023 01:41,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1721,,Mn,0.5629,,Si,0.1731,,S,0.0229,,P,0.0815,,Al,0.3947,,Cr,0.0069,,Cu,0.0079,,Ni,0.0069,,Mo,0.0261,,Ti,0,<,Nb,0.0004,,Pb,0.0056,,Sn,0.0123,,B,0.0013,,Sb,0.0356,,V,0.0051,,Co,0.0022,,N,0.00564,,Fe,98.477
26-08-2023 01:41,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1729,,Mn,0.5354,,Si,0.1618,,S,0.0202,,P,0.0726,,Al,0.3149,,Cr,0.0068,,Cu,0.0078,,Ni,0.0072,,Mo,0.0252,,Ti,0,<,Nb,0,<,Pb,0.0053,,Sn,0.0123,,B,0.0012,,Sb,0.0371,,V,0.0051,,Co,0.0022,,N,0.00578,,Fe,98.606
26-08-2023 01:41,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1725,,Mn,0.5492,,Si,0.1675,,S,0.0216,,P,0.077,,Al,0.3548,,Cr,0.0069,,Cu,0.0079,,Ni,0.007,,Mo,0.0257,,Ti,0,<,Nb,0.0002,R,Pb,0.0054,,Sn,0.0123,,B,0.0012,,Sb,0.0364,,V,0.0051,,Co,0.0022,,N,0.00571,,Fe,98.542
26-08-2023 01:41,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00088,,Mn,0.02751,,Si,0.01127,,S,0.00268,,P,0.00885,,Al,0.07983,,Cr,0.00006,,Cu,0.00011,,Ni,0.00031,,Mo,0.00088,,Ti,0,,Nb,0.0004,,Pb,0.00032,,Sn,0.00004,,B,0.00018,,Sb,0.00142,,V,0.00001,,Co,0.00002,,N,0.00013,,Fe,0.12937
